x-axis,1,2,3,4
+222.500E-06,+1.974895347E+00,-30.596233E-03,-614.539547E-03,-10.826360E-03
+225.000E-06,+2.008368149E+00,+0.0E+00,-244.944011E-03,-8.033473E-03
+227.500E-06,+2.012465081E+00,+0.0E+00,-251.045823E-03,-10.547420E-03
+230.000E-06,+2.038049111E+00,-66.945605E-03,-251.045823E-03,-9.524059E-03
+232.500E-06,+1.997297717E+00,+0.0E+00,-251.045823E-03,-15.170851E-03
+235.000E-06,+1.974895347E+00,-37.831241E-03,-251.045823E-03,-15.193515E-03
+237.500E-06,+1.982609782E+00,-66.945605E-03,-96.757120E-03,-10.298117E-03
+240.000E-06,+1.962953227E+00,+0.0E+00,-251.045823E-03,-12.097281E-03
+242.500E-06,+1.979123032E+00,-58.490235E-03,+333.856545E-03,-13.882497E-03
+245.000E-06,+1.974895347E+00,+0.0E+00,-635.460049E-03,-6.694561E-03
+247.500E-06,+2.039618148E+00,+0.0E+00,-251.045823E-03,-15.948397E-03
+250.000E-06,+1.990629308E+00,-35.477684E-03,+103.731023E-03,-14.728034E-03
+252.500E-06,+2.036349320E+00,+0.0E+00,-251.045823E-03,-18.634938E-03
+255.000E-06,+2.020615360E+00,+66.945605E-03,-495.990035E-03,-11.331939E-03
+257.500E-06,+2.002135583E+00,+0.0E+00,-251.045823E-03,-9.870991E-03
+260.000E-06,+2.008368149E+00,+0.0E+00,-251.045823E-03,-10.711297E-03
+262.500E-06,+1.984614663E+00,+0.0E+00,-445.432153E-03,-9.588564E-03
+265.000E-06,+1.974895347E+00,+0.0E+00,-356.520022E-03,-13.673292E-03
+267.500E-06,+2.001307480E+00,+0.0E+00,-251.045823E-03,-12.578452E-03
+270.000E-06,+2.038267033E+00,-3.573919E-03,-251.045823E-03,-17.477337E-03
+272.500E-06,+1.958115361E+00,+0.0E+00,-251.045823E-03,-16.066946E-03
+275.000E-06,+2.038441371E+00,+0.0E+00,+384.414427E-03,-10.779289E-03
+277.500E-06,+2.015254481E+00,-66.945605E-03,-251.045823E-03,-9.353208E-03
+280.000E-06,+2.003181608E+00,-56.572523E-03,+418.410242E-03,-13.389122E-03
+282.500E-06,+1.965088862E+00,+0.0E+00,+418.410242E-03,-15.444561E-03
+285.000E-06,+2.008368149E+00,-49.599023E-03,-251.045823E-03,-11.107044E-03
+287.500E-06,+1.981215082E+00,+0.0E+00,-251.045823E-03,-16.647490E-03
+290.000E-06,+1.996208108E+00,-24.320083E-03,-677.301053E-03,-10.831590E-03
+292.500E-06,+1.980561316E+00,+0.0E+00,-194.386129E-03,-9.485705E-03
+295.000E-06,+2.008368149E+00,-35.652022E-03,+105.474400E-03,-9.372385E-03
+297.500E-06,+2.007714384E+00,+0.0E+00,-251.045823E-03,-12.076360E-03
+300.000E-06,+1.974895347E+00,+0.0E+00,-251.045823E-03,-13.007323E-03
+302.500E-06,+1.974895347E+00,-8.281032E-03,-251.045823E-03,-11.042539E-03
+305.000E-06,+1.974895347E+00,-21.705020E-03,-920.501888E-03,-9.335774E-03
+307.500E-06,+2.008368149E+00,+0.0E+00,-767.956562E-03,-11.745119E-03
+310.000E-06,+2.015733909E+00,-52.214085E-03,-773.186685E-03,-8.033473E-03
+312.500E-06,+2.008368149E+00,-22.489539E-03,-473.326156E-03,-8.917364E-03
+315.000E-06,+2.012247159E+00,-7.758019E-03,+340.830045E-03,-14.262553E-03
+317.500E-06,+1.989496114E+00,+0.0E+00,-251.045823E-03,-11.295328E-03
+320.000E-06,+1.975287606E+00,+0.0E+00,+410.565052E-03,-12.018829E-03
+322.500E-06,+2.023753435E+00,-30.770571E-03,+56.659895E-03,-11.434798E-03
+325.000E-06,+2.038746461E+00,+0.0E+00,+418.410242E-03,-11.678871E-03
+327.500E-06,+2.008368149E+00,-86.297069E-03,+418.410242E-03,-11.752092E-03
+330.000E-06,+2.001786908E+00,-53.783123E-03,-251.045823E-03,-11.523710E-03
+332.500E-06,+2.016779934E+00,-50.122035E-03,-251.045823E-03,-8.040447E-03
+335.000E-06,+1.995031330E+00,+46.809622E-03,-251.045823E-03,-11.375523E-03
+337.500E-06,+2.003443115E+00,+57.095535E-03,-822.001190E-03,-11.656207E-03
+340.000E-06,+1.988450088E+00,+0.0E+00,-378.312213E-03,-10.169108E-03
+342.500E-06,+2.006929865E+00,+0.0E+00,-251.045823E-03,-11.992678E-03
+345.000E-06,+2.008978331E+00,+0.0E+00,+89.784021E-03,-10.005230E-03
+347.500E-06,+2.073265289E+00,+0.0E+00,-210.076508E-03,-10.547420E-03
+350.000E-06,+1.995423589E+00,-25.889121E-03,-661.610674E-03,-9.372385E-03
+352.500E-06,+2.030770520E+00,+0.0E+00,-140.341501E-03,-8.476290E-03
+355.000E-06,+2.008368149E+00,+0.0E+00,-440.202030E-03,-10.915272E-03
+357.500E-06,+1.974895347E+00,+0.0E+00,-251.045823E-03,-7.777197E-03
+360.000E-06,+2.035869892E+00,+0.0E+00,-251.045823E-03,-12.527894E-03
+362.500E-06,+2.020876866E+00,-25.017433E-03,-251.045823E-03,-10.373083E-03
+365.000E-06,+2.010852459E+00,+0.0E+00,+368.724048E-03,-16.066946E-03
+367.500E-06,+2.008368149E+00,+0.0E+00,-251.045823E-03,-12.050210E-03
+370.000E-06,+2.007365709E+00,+0.0E+00,+398.361428E-03,-12.050210E-03
+372.500E-06,+2.022358735E+00,-27.981171E-03,-360.878456E-03,-9.712343E-03
+375.000E-06,+2.041840952E+00,+8.978382E-03,-1.410390313E+00,-10.890865E-03
+377.500E-06,+2.020833281E+00,-21.007670E-03,-461.122532E-03,-14.386332E-03
+380.000E-06,+2.049816893E+00,+0.0E+00,-251.045823E-03,-18.488494E-03
+382.500E-06,+2.041840952E+00,+0.0E+00,+418.410242E-03,-14.166667E-03
+385.000E-06,+2.008368149E+00,+0.0E+00,-21.791990E-03,-16.066946E-03
+387.500E-06,+2.041840952E+00,-59.884936E-03,+277.196851E-03,-13.739540E-03
+390.000E-06,+1.993418708E+00,-37.046722E-03,-251.045823E-03,-10.256276E-03
+392.500E-06,+2.041797367E+00,-87.169E-06,-251.045823E-03,-10.706067E-03
+395.000E-06,+2.023404760E+00,-30.073221E-03,-251.045823E-03,-11.914226E-03
+397.500E-06,+2.041840952E+00,-66.945605E-03,-782.775252E-03,-10.849024E-03
+400.000E-06,+2.075313754E+00,+0.0E+00,-251.045823E-03,-10.758369E-03
+402.500E-06,+2.008368149E+00,+0.0E+00,+279.811917E-03,-10.203975E-03
+405.000E-06,+2.041840952E+00,-50.819385E-03,-251.045823E-03,-12.372734E-03
+407.500E-06,+1.985312013E+00,+25.278940E-03,-503.835225E-03,-8.450140E-03
+410.000E-06,+2.012944509E+00,-9.152720E-03,+326.883044E-03,-15.883892E-03
+412.500E-06,+2.041840952E+00,+11.331939E-03,+27.022515E-03,-10.937936E-03
+415.000E-06,+2.040751342E+00,-66.945605E-03,-251.045823E-03,-14.466528E-03
+417.500E-06,+2.008368149E+00,-34.780334E-03,+418.410242E-03,-12.102511E-03
+420.000E-06,+2.039443811E+00,-62.151323E-03,-872.559072E-03,-9.755928E-03
+422.500E-06,+2.020964035E+00,-41.753834E-03,-251.045823E-03,-8.868550E-03
+425.000E-06,+2.008368149E+00,+0.0E+00,-368.723646E-03,-9.137030E-03
+427.500E-06,+2.050950087E+00,-48.727335E-03,+723.500894E-03,-10.101116E-03
+430.000E-06,+2.017738791E+00,+0.0E+00,+230.997412E-03,-13.014296E-03
+432.500E-06,+2.008368149E+00,-11.244770E-03,-251.045823E-03,-10.047071E-03
+435.000E-06,+1.987752738E+00,+0.0E+00,+6.102013E-03,-13.699443E-03
+437.500E-06,+2.073178120E+00,+62.674336E-03,-293.758516E-03,-12.221060E-03
+440.000E-06,+2.041840952E+00,-32.688284E-03,-251.045823E-03,-9.309624E-03
+442.500E-06,+2.072611523E+00,-2.702231E-03,+418.410242E-03,-14.457811E-03
+445.000E-06,+1.988537257E+00,-39.661784E-03,-251.045823E-03,-11.802650E-03
+447.500E-06,+2.046678818E+00,-47.594141E-03,-823.744567E-03,-13.002092E-03
+450.000E-06,+2.041840952E+00,-46.635285E-03,+418.410242E-03,-14.728034E-03
+452.500E-06,+2.033341998E+00,+0.0E+00,-920.501888E-03,-11.717225E-03
+455.000E-06,+2.021704969E+00,+0.0E+00,-251.045823E-03,-12.850419E-03
+457.500E-06,+2.041840952E+00,+0.0E+00,-251.045823E-03,-10.238843E-03
+460.000E-06,+2.038659292E+00,-66.945605E-03,+354.777047E-03,-12.432009E-03
+462.500E-06,+2.026542835E+00,+0.0E+00,-251.045823E-03,-11.438285E-03
+465.000E-06,+2.041535861E+00,+0.0E+00,-244.944011E-03,-17.357044E-03
+467.500E-06,+2.060625819E+00,-66.945605E-03,+42.712894E-03,-11.134938E-03
+470.000E-06,+2.015951831E+00,-66.945605E-03,-251.045823E-03,-12.782427E-03
+472.500E-06,+2.064112569E+00,+44.543234E-03,-27.022113E-03,-11.159345E-03
+475.000E-06,+2.049119543E+00,+37.831241E-03,+272.838416E-03,-12.806834E-03
+477.500E-06,+2.034126517E+00,+51.516735E-03,+264.121538E-03,-15.036611E-03
+480.000E-06,+2.075313754E+00,-88.476288E-03,-35.738991E-03,-14.297420E-03
+482.500E-06,+2.046068637E+00,+0.0E+00,-251.045823E-03,-13.558229E-03
+485.000E-06,+2.027588860E+00,-66.945605E-03,+517.782629E-03,-11.281381E-03
+487.500E-06,+2.074572820E+00,+0.0E+00,-251.045823E-03,-11.961297E-03
+490.000E-06,+2.043845833E+00,+0.0E+00,-251.045823E-03,-12.839959E-03
+492.500E-06,+2.069822123E+00,+0.0E+00,-305.962140E-03,-15.737448E-03
+495.000E-06,+2.054088162E+00,+0.0E+00,-675.557675E-03,-16.556835E-03
+497.500E-06,+2.041840952E+00,-54.480473E-03,-795.850564E-03,-12.548815E-03
+500.000E-06,+2.066553294E+00,-49.424685E-03,-745.292682E-03,-13.676779E-03
+502.500E-06,+2.051560268E+00,+0.0E+00,+224.023911E-03,-7.688285E-03
+505.000E-06,+2.047114662E+00,+0.0E+00,+418.410242E-03,-7.327406E-03
+507.500E-06,+1.995162083E+00,+0.0E+00,-251.045823E-03,-15.256277E-03
+510.000E-06,+2.105212638E+00,+0.0E+00,+382.671049E-03,-14.370642E-03
+512.500E-06,+2.041753783E+00,+0.0E+00,-251.045823E-03,-13.392608E-03
+515.000E-06,+2.071914173E+00,-3.399581E-03,-251.045823E-03,-10.643306E-03
+517.500E-06,+2.028547716E+00,+13.772663E-03,-251.045823E-03,-10.160391E-03
+520.000E-06,+2.036654411E+00,-56.572523E-03,-251.045823E-03,-8.240935E-03
+522.500E-06,+2.051647437E+00,+47.332635E-03,-447.175531E-03,-10.156904E-03
+525.000E-06,+2.075313754E+00,+49.599023E-03,-747.036060E-03,-11.703278E-03
+527.500E-06,+2.081633489E+00,-54.306135E-03,-377.440524E-03,-14.802999E-03
+530.000E-06,+2.054000993E+00,-24.320083E-03,-677.301053E-03,-9.858787E-03
+532.500E-06,+2.044673937E+00,+61.279636E-03,-251.045823E-03,-11.710251E-03
+535.000E-06,+2.041840952E+00,+0.0E+00,-251.045823E-03,-6.868898E-03
+537.500E-06,+2.041187186E+00,-1.307531E-03,-251.045823E-03,-10.711297E-03
+540.000E-06,+2.056180212E+00,-28.678521E-03,-251.045823E-03,-12.050210E-03
+542.500E-06,+2.075313754E+00,-8.281032E-03,-333.856142E-03,-16.743376E-03
+545.000E-06,+2.075313754E+00,-45.240584E-03,+183.054596E-03,-9.372385E-03
+547.500E-06,+2.060059222E+00,-51.691073E-03,+265.864916E-03,-12.355300E-03
+550.000E-06,+2.049206712E+00,-14.731520E-03,-103.730620E-03,-9.667016E-03
+552.500E-06,+2.075313754E+00,+0.0E+00,-475.941222E-03,-9.372385E-03
+555.000E-06,+2.045719962E+00,+0.0E+00,-251.045823E-03,-14.417713E-03
+557.500E-06,+2.041840952E+00,-37.744072E-03,+126.394902E-03,-12.050210E-03
+560.000E-06,+2.009152668E+00,+784.519E-06,-258.891013E-03,-12.065900E-03
+562.500E-06,+2.023753435E+00,-30.770571E-03,-251.045823E-03,-10.819387E-03
+565.000E-06,+2.102597575E+00,-60.756623E-03,+964.086672E-03,-5.603208E-03
+567.500E-06,+2.029942417E+00,-19.351464E-03,-251.045823E-03,-8.598327E-03
+570.000E-06,+2.068732513E+00,+13.162482E-03,-251.045823E-03,-7.770223E-03
+572.500E-06,+2.058664522E+00,+0.0E+00,-251.045823E-03,-15.730475E-03
+575.000E-06,+2.051908943E+00,+20.135983E-03,-719.142057E-03,-11.516737E-03
+577.500E-06,+2.041840952E+00,-9.850070E-03,-251.045823E-03,-17.011855E-03
+580.000E-06,+2.055395693E+00,-39.836122E-03,-251.045823E-03,-10.744422E-03
+582.500E-06,+2.075313754E+00,+0.0E+00,+418.410242E-03,-10.826360E-03
+585.000E-06,+2.058272263E+00,-32.862621E-03,+89.784021E-03,-12.001395E-03
+587.500E-06,+2.104689625E+00,-4.096931E-03,-879.532573E-03,-14.728034E-03
+590.000E-06,+2.054785512E+00,+0.0E+00,+7.845391E-03,-12.871339E-03
+592.500E-06,+2.075313754E+00,-66.945605E-03,-809.797566E-03,-15.170851E-03
+595.000E-06,+2.089870937E+00,-18.915620E-03,-61.889616E-03,-14.728034E-03
+597.500E-06,+2.050862918E+00,+97.803345E-03,+109.832834E-03,-13.028243E-03
