x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
+6.4700E-03,+2.3765690E+00,-11.1163E-03,-251.0458E-03,-13.8387E-03
+6.4800E-03,+2.3765690E+00,+0.0E+00,+418.4102E-03,-9.3724E-03
+6.4900E-03,+2.3765690E+00,-24.3835E-03,-707.6913E-03,-7.0581E-03
+6.5000E-03,+2.4120453E+00,+62.9387E-03,+378.3408E-03,-9.3724E-03
+6.5100E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-8.5764E-03
+6.5200E-03,+2.4100418E+00,-30.5413E-03,+54.3669E-03,-10.8286E-03
+6.5300E-03,+2.3622264E+00,+0.0E+00,-729.1996E-03,-10.5202E-03
+6.5400E-03,+2.4091137E+00,-66.9456E-03,+418.4102E-03,-5.4670E-03
+6.5500E-03,+2.4100418E+00,+0.0E+00,+57.3140E-03,-6.1753E-03
+6.5600E-03,+2.4108225E+00,+0.0E+00,-593.5809E-03,-9.3412E-03
+6.5700E-03,+2.4350249E+00,-16.9794E-03,-81.2518E-03,-11.3710E-03
+6.5800E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-6.7122E-03
+6.5900E-03,+2.4012574E+00,+49.3768E-03,-251.0458E-03,-13.3225E-03
+6.6000E-03,+2.3765690E+00,-2.7402E-03,+69.9810E-03,-10.7113E-03
+6.6100E-03,+2.4435146E+00,+0.0E+00,+270.1245E-03,-13.9909E-03
+6.6200E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-8.1802E-03
+6.6300E-03,+2.4336548E+00,+0.0E+00,+221.2138E-03,-9.3724E-03
+6.6400E-03,+2.3950659E+00,-96.8975E-03,+418.4102E-03,-14.1290E-03
+6.6500E-03,+2.3702301E+00,-12.6777E-03,-377.8233E-03,-9.8795E-03
+6.6600E-03,+2.4100418E+00,+57.7529E-03,-874.5382E-03,-11.9583E-03
+6.6700E-03,+2.3875042E+00,+0.0E+00,+199.7055E-03,-13.9066E-03
+6.6800E-03,+2.4239423E+00,+0.0E+00,+418.4102E-03,-8.8164E-03
+6.6900E-03,+2.3995149E+00,-10.5269E-03,+877.3280E-03,-11.4186E-03
+6.7000E-03,+2.3532170E+00,+0.0E+00,-251.0458E-03,-10.3065E-03
+6.7100E-03,+2.3885796E+00,-24.0213E-03,+178.1972E-03,-7.8287E-03
+6.7200E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-11.2243E-03
+6.7300E-03,+2.3472842E+00,-8.3761E-03,-251.0458E-03,-12.0502E-03
+6.7400E-03,+2.4144908E+00,-8.8980E-03,+329.4300E-03,-8.6605E-03
+6.7500E-03,+2.3765690E+00,+0.0E+00,+156.6890E-03,-10.1272E-03
+6.7600E-03,+2.3883187E+00,-23.4994E-03,-486.0395E-03,-7.7056E-03
+6.7700E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-6.9436E-03
+6.7800E-03,+2.3820934E+00,+0.0E+00,-251.0458E-03,-14.2861E-03
+6.7900E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+6.8000E-03,+2.4221660E+00,+45.5971E-03,-251.0458E-03,-12.0502E-03
+6.8100E-03,+2.4100418E+00,+0.0E+00,+418.4102E-03,-13.0632E-03
+6.8200E-03,+2.3765690E+00,+13.1997E-03,+286.4135E-03,-9.1084E-03
+6.8300E-03,+2.3795680E+00,-66.9456E-03,+418.4102E-03,-9.8619E-03
+6.8400E-03,+2.4053655E+00,+0.0E+00,-251.0458E-03,-7.0785E-03
+6.8500E-03,+2.3775308E+00,+0.0E+00,-251.0458E-03,-13.2352E-03
+6.8600E-03,+2.3946913E+00,+0.0E+00,-251.0458E-03,-9.6794E-03
+6.8700E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-13.3891E-03
+6.8800E-03,+2.3765690E+00,+0.0E+00,+247.9414E-03,-10.3704E-03
+6.8900E-03,+2.4099282E+00,+0.0E+00,-248.7736E-03,-13.3755E-03
+6.9000E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-8.7947E-03
+6.9100E-03,+2.4113444E+00,+0.0E+00,+70.6558E-03,-10.6592E-03
+6.9200E-03,+2.3840170E+00,-66.9456E-03,-102.0852E-03,-8.3314E-03
+6.9300E-03,+2.3765690E+00,-64.5676E-03,-251.0458E-03,-8.0810E-03
+6.9400E-03,+2.3863951E+00,+0.0E+00,-251.0458E-03,-9.9252E-03
+6.9500E-03,+2.4100418E+00,+30.0193E-03,-320.1151E-03,-9.3724E-03
+6.9600E-03,+2.3829416E+00,+0.0E+00,+290.9579E-03,-16.7055E-03
+6.9700E-03,+2.4100418E+00,-4.5289E-03,-829.9243E-03,-11.6879E-03
+6.9800E-03,+2.3983720E+00,+0.0E+00,-33.0159E-03,-13.8252E-03
+6.9900E-03,+2.3961075E+00,+0.0E+00,-251.0458E-03,-11.4928E-03
+7.0000E-03,+2.4329202E+00,-10.5944E-03,-251.0458E-03,-10.4994E-03
+7.0100E-03,+2.3765690E+00,+60.2659E-03,-317.8429E-03,-11.9166E-03
+7.0200E-03,+2.3885459E+00,-19.0380E-03,-490.5840E-03,-10.1339E-03
+7.0300E-03,+2.4177969E+00,+0.0E+00,-251.0458E-03,-14.5239E-03
+7.0400E-03,+2.4058200E+00,+0.0E+00,-251.0458E-03,-14.2214E-03
+7.0500E-03,+2.4144570E+00,+0.0E+00,-251.0458E-03,-10.7113E-03
+7.0600E-03,+2.4304623E+00,-26.1046E-03,-251.0458E-03,-10.4166E-03
+7.0700E-03,+2.3883524E+00,-23.5669E-03,-920.5019E-03,-10.6362E-03
+7.0800E-03,+2.4068954E+00,-66.9456E-03,+355.4828E-03,-13.5150E-03
+7.0900E-03,+2.3820597E+00,+0.0E+00,+418.4102E-03,-9.5920E-03
+7.1000E-03,+2.3906967E+00,+0.0E+00,+418.4102E-03,-9.1637E-03
+7.1100E-03,+2.3872770E+00,+66.9456E-03,-36.8856E-03,-10.1751E-03
+7.1200E-03,+2.4728455E+00,+0.0E+00,-209.6266E-03,-11.0427E-03
+7.1300E-03,+2.4303824E+00,+0.0E+00,-382.3677E-03,-10.4230E-03
+7.1400E-03,+2.4283114E+00,+0.0E+00,-555.1088E-03,-11.3194E-03
+7.1500E-03,+2.4338820E+00,+0.0E+00,-251.0458E-03,-10.3260E-03
+7.1600E-03,+2.4100418E+00,-66.9456E-03,+398.4993E-03,-8.0733E-03
+7.1700E-03,+2.4100418E+00,-36.3796E-03,-251.0458E-03,-13.0835E-03
+7.1800E-03,+2.4100418E+00,+32.5571E-03,+92.8390E-03,-13.3525E-03
+7.1900E-03,+2.4435146E+00,+0.0E+00,+247.2665E-03,-14.3857E-03
+7.2000E-03,+2.4100418E+00,-66.7859E-03,+418.4102E-03,-13.3955E-03
+7.2100E-03,+2.4435146E+00,-17.4338E-03,-251.0458E-03,-10.3626E-03
+7.2200E-03,+2.4261606E+00,+0.0E+00,+96.0337E-03,-14.2315E-03
+7.2300E-03,+2.4360328E+00,+0.0E+00,-101.4104E-03,-9.0731E-03
+7.2400E-03,+2.3777243E+00,+0.0E+00,-227.9402E-03,-16.0207E-03
+7.2500E-03,+2.3765690E+00,+0.0E+00,-55.1991E-03,-13.2253E-03
+7.2600E-03,+2.4134278E+00,+0.0E+00,-619.6337E-03,-9.8387E-03
+7.2700E-03,+2.4435146E+00,+0.0E+00,-251.0458E-03,-9.0585E-03
+7.2800E-03,+2.3765690E+00,+0.0E+00,-206.4319E-03,-9.3724E-03
+7.2900E-03,+2.4552519E+00,-21.7355E-03,-33.6908E-03,-10.2766E-03
+7.3000E-03,+2.4045050E+00,+0.0E+00,+139.0503E-03,-8.5922E-03
+7.3100E-03,+2.4381836E+00,-10.6619E-03,-251.0458E-03,-10.0121E-03
+7.3200E-03,+2.4100418E+00,-6.6122E-03,+352.2880E-03,-12.0502E-03
+7.3300E-03,+2.3885121E+00,-23.8863E-03,-489.9091E-03,-8.1277E-03
+7.3400E-03,+2.4229344E+00,+0.0E+00,+264.6575E-03,-10.9195E-03
+7.3500E-03,+2.3808245E+00,+0.0E+00,-251.0458E-03,-8.7144E-03
+7.3600E-03,+2.4144233E+00,+0.0E+00,+330.7797E-03,-12.2255E-03
+7.3700E-03,+2.4304960E+00,+26.0372E-03,-251.0458E-03,-7.7360E-03
+7.3800E-03,+2.4100418E+00,+66.9456E-03,-251.0458E-03,-13.8618E-03
+7.3900E-03,+2.3797491E+00,+0.0E+00,-314.6481E-03,-10.7113E-03
+7.4000E-03,+2.3765690E+00,+0.0E+00,+309.2715E-03,-5.1081E-03
+7.4100E-03,+2.3959478E+00,+0.0E+00,-356.7422E-03,-9.8657E-03
+7.4200E-03,+2.4100418E+00,-21.4835E-03,-465.8809E-03,-8.4631E-03
+7.4300E-03,+2.4100418E+00,-62.7362E-03,-251.0458E-03,-9.7933E-03
+7.4400E-03,+2.4100418E+00,+0.0E+00,-381.6929E-03,-10.4500E-03
+7.4500E-03,+2.4069078E+00,+0.0E+00,-554.4340E-03,-8.1588E-03
+7.4600E-03,+2.4338482E+00,-19.3327E-03,+418.4102E-03,-8.9857E-03
+7.4700E-03,+2.3786276E+00,+2.0586E-03,-251.0458E-03,-9.3312E-03
+7.4800E-03,+2.3917845E+00,+51.7301E-03,-768.3466E-03,-10.7113E-03
+7.4900E-03,+2.4262866E+00,+0.0E+00,-251.0458E-03,-6.6552E-03
+7.5000E-03,+2.4100418E+00,+0.0E+00,+418.4102E-03,-9.7160E-03
+7.5100E-03,+2.4434685E+00,+0.0E+00,-250.1233E-03,-6.7019E-03
+7.5200E-03,+2.4348314E+00,+0.0E+00,-424.7094E-03,-12.0502E-03
+7.5300E-03,+2.3938892E+00,-2.3353E-03,+72.0055E-03,-6.7880E-03
+7.5400E-03,+2.4025263E+00,+0.0E+00,-100.7355E-03,-13.0885E-03
+7.5500E-03,+2.4435146E+00,-2.2431E-03,-228.6150E-03,-15.9324E-03
+7.5600E-03,+2.4672288E+00,-47.4284E-03,-251.0458E-03,-8.5917E-03
+7.5700E-03,+2.4468331E+00,-6.6370E-03,-618.9588E-03,-11.3144E-03
+7.5800E-03,+2.4036017E+00,+0.0E+00,-662.8979E-03,-8.2911E-03
+7.5900E-03,+2.3765690E+00,-62.5517E-03,-251.0458E-03,-9.4603E-03
+7.6000E-03,+2.4326806E+00,-45.2776E-03,-251.0458E-03,-5.7502E-03
+7.6100E-03,+2.3960400E+00,+0.0E+00,+138.3754E-03,-9.1536E-03
+7.6200E-03,+2.3819337E+00,-10.7294E-03,-251.0458E-03,-9.3724E-03
+7.6300E-03,+2.4435146E+00,+0.0E+00,+352.9629E-03,-9.6342E-03
+7.6400E-03,+2.4219512E+00,-23.8188E-03,-12.8574E-03,-11.5738E-03
+7.6500E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-10.4991E-03
+7.6600E-03,+2.4100418E+00,-8.5785E-03,+332.6248E-03,-7.8619E-03
+7.6700E-03,+2.3896123E+00,+0.0E+00,+157.5433E-03,-6.5730E-03
+7.6800E-03,+2.4100418E+00,-40.9759E-03,+418.4102E-03,-13.4700E-03
+7.6900E-03,+2.4198128E+00,+23.7018E-03,-251.0458E-03,-8.8983E-03
+7.7000E-03,+2.4100418E+00,-6.4277E-03,-251.0458E-03,-11.4074E-03
+7.7100E-03,+2.4100418E+00,-10.8464E-03,-251.0458E-03,-6.0064E-03
+7.7200E-03,+2.4381623E+00,-28.1205E-03,+418.4102E-03,-11.2737E-03
+7.7300E-03,+2.4327391E+00,+0.0E+00,-251.0458E-03,-14.8656E-03
+7.7400E-03,+2.3787074E+00,+4.2769E-03,-251.0458E-03,-10.8824E-03
+7.7500E-03,+2.4100418E+00,+0.0E+00,-381.0180E-03,-10.7113E-03
+7.7600E-03,+2.3917046E+00,-6.4029E-03,+51.6675E-03,-11.3167E-03
+7.7700E-03,+2.4338145E+00,+47.5454E-03,-57.0441E-03,-8.9844E-03
+7.7800E-03,+2.3765690E+00,+64.8195E-03,-251.0458E-03,-14.4304E-03
+7.7900E-03,+2.4359406E+00,+0.0E+00,-920.5019E-03,-11.8743E-03
+7.8000E-03,+2.4424639E+00,-32.4222E-03,-251.0458E-03,-10.0629E-03
+7.8100E-03,+2.4262652E+00,+0.0E+00,-748.0085E-03,-14.0381E-03
+7.8200E-03,+2.4100418E+00,+66.9208E-03,-251.0458E-03,-14.7270E-03
+7.8300E-03,+2.4262157E+00,-17.2989E-03,+245.4215E-03,-9.6734E-03
+7.8400E-03,+2.4111420E+00,-34.5730E-03,+94.6840E-03,-10.6673E-03
+7.8500E-03,+2.4510638E+00,+0.0E+00,+116.4400E-03,-12.3522E-03
+7.8600E-03,+2.4100418E+00,-2.1756E-03,-251.0458E-03,-6.9556E-03
+7.8700E-03,+2.4435146E+00,+0.0E+00,-251.0458E-03,-10.8832E-03
+7.8800E-03,+2.4467656E+00,-30.2218E-03,+116.1923E-03,-9.2423E-03
+7.8900E-03,+2.4370407E+00,+53.9979E-03,-251.0458E-03,-9.3724E-03
+7.9000E-03,+2.4100418E+00,+0.0E+00,-294.3101E-03,-6.9541E-03
+7.9100E-03,+2.4100418E+00,+0.0E+00,-35.0405E-03,-12.9142E-03
+7.9200E-03,+2.4154436E+00,+0.0E+00,+29.6638E-03,-14.3827E-03
+7.9300E-03,+2.3819674E+00,-56.1487E-03,-359.0144E-03,-8.7246E-03
+7.9400E-03,+2.4705101E+00,+0.0E+00,-251.0458E-03,-10.4522E-03
+7.9500E-03,+2.4435146E+00,+0.0E+00,-251.0458E-03,-9.5447E-03
+7.9600E-03,+2.4435146E+00,+0.0E+00,+8.1556E-03,-8.3356E-03
+7.9700E-03,+2.4348686E+00,-58.2996E-03,-337.5061E-03,-7.2133E-03
+7.9800E-03,+2.4143558E+00,-8.6281E-03,+332.1295E-03,-12.0502E-03
+7.9900E-03,+2.4305635E+00,+0.0E+00,-251.0458E-03,-10.9265E-03
+8.0000E-03,+2.4122229E+00,+62.5833E-03,-13.3527E-03,-12.0502E-03
+8.0100E-03,+2.3830642E+00,+0.0E+00,-251.0458E-03,-8.0335E-03
+8.0200E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-10.0191E-03
+8.0300E-03,+2.4100418E+00,+0.0E+00,+418.4102E-03,-12.4838E-03
+8.0400E-03,+2.4100418E+00,-21.6185E-03,-488.1322E-03,-10.7113E-03
+8.0500E-03,+2.4748152E+00,-4.3444E-03,-877.0581E-03,-14.3805E-03
+8.0600E-03,+2.4640577E+00,+41.0861E-03,-251.0458E-03,-11.0158E-03
+8.0700E-03,+2.4133107E+00,+0.0E+00,-553.0843E-03,-11.3154E-03
+8.0800E-03,+2.4435146E+00,+0.0E+00,+418.4102E-03,-11.8317E-03
+8.0900E-03,+2.4769874E+00,+0.0E+00,+396.4748E-03,-9.5040E-03
